date,open,high,low,close,volume
2026-01-28,40.76,41.67,40.18,41.45,3029326
2026-01-29,41.09,41.45,39.78,40.01,2732847
2026-01-30,39.61,40.51,39.01,40.08,1956817
2026-02-02,39.68,40.96,39.24,39.62,2420700
2026-02-03,40.15,40.8,39.63,40.5,2116250
2026-02-04,40.51,42.26,40.21,41.89,2894017
2026-02-05,41.79,43.95,40.9,41.16,2784490
2026-02-06,41.29,43.38,40.5,41.97,3573876
2026-02-09,42.98,44.93,41.79,44.14,4384630
2026-02-10,44.19,46.44,43.1,45.69,4603353
2026-02-11,45.65,47.7,45.12,47.15,3456907
2026-02-12,47.0,50.72,47.0,48.04,4310249
2026-02-13,47.68,48.2,45.67,45.9,3214560
2026-02-24,46.51,52.99,45.83,49.55,6541087
2026-02-25,49.72,52.18,48.6,50.01,4251210
2026-02-26,49.33,56.8,47.92,54.8,7201137
2026-02-27,54.92,57.5,53.92,55.8,5711894
2026-03-02,54.99,55.27,53.41,53.8,3569282
2026-03-03,53.88,54.86,50.59,51.0,4319176
2026-03-04,50.42,52.06,50.03,50.93,2946847
2026-03-05,54.67,54.74,51.0,51.42,2975440
2026-03-06,51.42,53.15,50.1,51.19,3683710
2026-03-09,50.5,51.0,48.58,49.84,2615452
2026-03-10,49.86,51.17,49.72,50.52,2202241
2026-03-11,50.59,52.81,50.0,50.13,4010620
2026-03-12,50.0,50.51,47.01,47.41,2869640
2026-03-13,47.04,48.94,46.4,46.61,1986880
2026-03-16,46.55,46.6,44.59,46.2,2476680
2026-03-17,46.41,48.88,46.02,46.51,3650663
2026-03-18,46.63,47.72,45.5,47.4,2586407
2026-03-19,46.67,47.02,44.52,45.29,2151012
2026-03-20,45.39,46.81,43.5,43.88,1476820
2026-03-23,43.1,43.6,40.07,40.42,2762595
2026-03-24,41.5,42.88,40.71,42.74,2465210
2026-03-25,43.32,44.24,42.79,43.78,1569400
2026-03-26,43.78,44.11,42.81,43.37,1279600
2026-03-27,42.78,43.72,42.44,43.44,715100
2026-03-30,42.54,43.31,42.22,43.11,1222340
2026-03-31,43.45,43.45,40.76,41.0,1639520
2026-04-01,41.66,42.39,41.44,42.21,1620188
2026-04-02,42.07,42.62,41.38,41.74,1383990
2026-04-03,42.03,42.03,40.15,40.37,1175800
2026-04-07,40.68,41.27,40.5,40.8,981800
2026-04-08,41.59,44.75,41.55,44.61,1733400
2026-04-09,44.44,44.64,43.01,43.76,1467855
2026-04-10,43.76,49.9,43.76,47.78,5819155
2026-04-13,47.16,47.16,44.22,46.16,5813300
2026-04-14,46.99,46.99,44.9,45.47,3838490
2026-04-15,45.6,46.4,44.88,45.47,3059710
2026-04-16,45.46,46.88,44.6,46.8,4072198
2026-04-17,46.41,48.76,46.31,48.12,3215935
2026-04-20,47.55,50.54,46.9,49.42,3272360
2026-04-21,49.5,49.5,47.8,48.35,1981940
2026-04-22,48.15,48.57,47.15,48.57,2123300
2026-04-23,48.0,49.28,47.1,47.65,1714894
2026-04-24,47.77,47.96,45.67,46.87,2094000
2026-04-27,47.35,48.12,45.62,45.75,1902863
2026-04-28,45.5,46.0,44.52,45.35,1720734
2026-04-29,44.82,49.49,44.71,48.9,4259010
2026-04-30,48.71,50.8,48.71,50.0,3192734
2026-05-06,50.22,52.24,49.75,51.0,3539390
2026-05-07,51.39,52.3,49.9,51.81,3611918
2026-05-08,52.0,52.78,51.15,51.4,1866770
2026-05-11,51.4,53.58,50.24,52.55,2928199
2026-05-12,52.49,52.49,50.45,50.7,1630060
2026-05-13,50.8,52.85,50.3,52.76,3617250
2026-05-14,53.3,53.36,50.7,52.61,3386638
2026-05-15,52.32,53.0,51.1,52.31,2452600
2026-05-18,51.58,53.76,51.0,52.88,2049162
2026-05-19,52.96,53.49,51.16,52.89,1550400
2026-05-20,52.91,53.58,51.65,53.25,2379550
2026-05-21,53.6,54.5,49.8,50.75,2522620
2026-05-22,50.77,55.2,50.5,54.98,3380840
2026-05-25,55.14,55.95,52.58,54.7,2531339
2026-05-26,54.78,56.3,53.55,54.45,1757059
2026-05-27,54.6,54.7,52.71,52.9,1796515
2026-05-28,54.25,56.2,52.6,55.5,4399510
2026-05-29,55.33,56.0,51.59,52.58,5516590
2026-06-01,49.0,51.37,48.33,50.95,4183594
2026-06-02,50.32,50.99,48.35,49.36,2527327
2026-06-03,49.28,50.0,46.28,47.57,2903898
2026-06-04,46.93,49.79,45.38,49.45,2630958
2026-06-05,49.45,51.47,48.46,50.22,1896200
2026-06-08,48.01,49.2,43.89,44.1,3135480
2026-06-09,44.45,44.79,42.65,43.15,2283380
2026-06-10,42.5,43.19,40.8,41.15,2363371
2026-06-11,41.26,41.35,39.21,39.65,2246900
2026-06-12,40.3,42.43,40.3,40.49,1997977
2026-06-15,41.0,43.48,40.81,41.16,1989946
2026-06-16,41.17,43.53,40.26,42.6,2368380
2026-06-17,42.01,42.81,41.45,42.01,1937757
2026-06-18,42.0,47.17,41.51,42.97,4436077
2026-06-22,42.6,42.98,40.1,41.8,3275700
2026-06-23,41.9,43.17,41.57,42.3,2068300
2026-06-24,42.5,47.5,42.19,44.65,5925439
2026-06-25,44.9,45.3,40.2,40.5,4957627
2026-06-26,40.48,40.85,39.4,39.89,2377900
